Adj Close,Close,High,Low,Open,Volume
3339.0,3339.0,3346.800048828125,3316.300048828125,3318.0,40233
3309.300048828125,3309.300048828125,3317.5,3290.199951171875,3293.39990234375,356
3280.300048828125,3280.300048828125,3293.199951171875,3207.5,3219.0,356
3228.89990234375,3228.89990234375,3241.0,3228.300048828125,3234.39990234375,266
3182.0,3182.0,3228.10009765625,3173.89990234375,3227.699951171875,199
3220.699951171875,3220.699951171875,3228.10009765625,3125.0,3151.0,652
3181.39990234375,3181.39990234375,3233.0,3171.699951171875,3233.0,3518
3240.300048828125,3240.300048828125,3251.39990234375,3223.5,3232.0,2424
3220.0,3220.0,3300.699951171875,3205.0,3300.699951171875,886
3335.39990234375,3335.39990234375,3335.5,3299.0,3299.0,216
3296.60009765625,3296.60009765625,3390.0,3288.699951171875,3390.0,200
3381.39990234375,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080
3411.39990234375,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357
3311.300048828125,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244
3231.89990234375,3231.89990234375,3257.0,3225.0,3239.89990234375,1349
3210.0,3210.0,3275.0,3198.60009765625,3272.89990234375,2131
3305.0,3305.0,3318.699951171875,3268.0,3318.699951171875,207
3318.800048828125,3318.800048828125,3340.0,3299.89990234375,3340.0,1278
3332.5,3332.5,3332.5,3284.5,3284.5,1300
3282.39990234375,3282.39990234375,3355.5,3266.10009765625,3355.5,162
3332.0,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560
3276.300048828125,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331
3400.800048828125,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785
3406.199951171875,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78
3308.699951171875,3308.699951171875,3345.0,3287.800048828125,3345.0,824
3326.60009765625,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874
3218.699951171875,3218.699951171875,3218.699951171875,3214.0,3216.0,390
3204.800048828125,3204.800048828125,3228.800048828125,3194.5,3215.5,263
3222.199951171875,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862
3155.199951171875,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456
3056.5,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175
2968.39990234375,2968.39990234375,3014.5,2968.39990234375,2994.0,3213
2951.300048828125,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424
3012.0,3012.0,3127.699951171875,3011.0,3110.5,3247
3097.0,3097.0,3166.89990234375,3052.0,3150.0,5516
3139.89990234375,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946
3118.89990234375,3118.89990234375,3149.5,3104.0,3129.699951171875,1721
3122.800048828125,3122.800048828125,3132.5,3086.0,3091.0,3438
3086.5,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206
3060.199951171875,3060.199951171875,3065.0,3025.5,3025.5,124359
3020.89990234375,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83
3023.699951171875,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74
3013.10009765625,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137
3018.199951171875,3018.199951171875,3037.5,3000.89990234375,3034.5,151
3040.0,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185
3035.89990234375,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175
3035.10009765625,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428
3000.0,3000.0,3001.5,2989.0,2991.0,214
2994.5,2994.5,3004.800048828125,2986.0,2994.39990234375,1800
2984.300048828125,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366
2939.10009765625,2939.10009765625,2939.10009765625,2910.0,2912.0,213
2912.89990234375,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197
2891.0,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55
2904.699951171875,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531
2916.60009765625,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870
2915.300048828125,2915.300048828125,2922.0,2893.0,2916.699951171875,551
2909.60009765625,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885
2890.199951171875,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423
2836.800048828125,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990
2883.199951171875,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215
2916.800048828125,2916.800048828125,2917.0,2913.0,2913.5,2050
2904.5,2904.5,2943.199951171875,2890.0,2938.699951171875,1854
2947.89990234375,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415
2937.60009765625,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570
2940.0,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656
2919.39990234375,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630
2931.60009765625,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010
2883.60009765625,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992
2925.89990234375,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670
2909.0,2909.0,2912.300048828125,2868.60009765625,2902.0,2504
2912.5,2912.5,2945.39990234375,2890.0,2925.5,2554
2914.300048828125,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237
2867.300048828125,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822
2856.0,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116
2871.60009765625,2871.60009765625,2880.5,2848.0,2850.0,4519
2853.300048828125,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187
2833.89990234375,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649
2812.5,2812.5,2838.0,2804.0,2829.0,3443
2823.0,2823.0,2829.5,2770.0,2772.5,40141
2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692
2766.800048828125,2766.800048828125,2766.800048828125,2738.0,2738.0,2307
2737.5,2737.5,2762.199951171875,2737.5,2761.10009765625,984
2777.300048828125,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593
2763.10009765625,2763.10009765625,2765.0,2745.39990234375,2760.0,2201
2767.60009765625,2767.60009765625,2768.800048828125,2753.5,2754.5,2079
2755.0,2755.0,2755.0,2724.800048828125,2746.0,1439
2744.300048828125,2744.300048828125,2751.60009765625,2725.5,2736.0,1214
2746.39990234375,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721
2712.5,2712.5,2712.5,2690.800048828125,2690.800048828125,930
2677.5,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794
2673.5,2673.5,2711.199951171875,2673.5,2711.10009765625,765
2708.5,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403
2683.800048828125,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139
2664.5,2664.5,2676.89990234375,2653.5,2655.5,999
2656.699951171875,2656.699951171875,2657.5,2653.0,2653.39990234375,643
2638.39990234375,2638.39990234375,2647.0,2617.300048828125,2645.5,960
2645.0,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591
2658.89990234375,2658.89990234375,2663.10009765625,2633.0,2633.0,1728
2629.199951171875,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401
2606.10009765625,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794
2617.199951171875,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642
2638.800048828125,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84
2620.0,2620.0,2620.0,2609.5,2613.0,35
2612.300048828125,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451
2628.699951171875,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592
2592.199951171875,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238
2636.5,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566
2644.39990234375,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705
2651.39990234375,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877
2656.0,2656.0,2689.300048828125,2647.89990234375,2688.199951171875,1125
2687.5,2687.5,2725.10009765625,2677.39990234375,2725.10009765625,2365
2733.800048828125,2733.800048828125,2733.800048828125,2693.10009765625,2701.800048828125,3387
2697.60009765625,2697.60009765625,2698.199951171875,2661.0,2662.300048828125,437
2664.89990234375,2664.89990234375,2677.10009765625,2630.800048828125,2632.10009765625,935
2638.60009765625,2638.60009765625,2643.10009765625,2617.5,2620.199951171875,571
2626.60009765625,2626.60009765625,2655.0,2625.699951171875,2652.39990234375,573
2653.800048828125,2653.800048828125,2658.300048828125,2637.0,2639.199951171875,249
2644.699951171875,2644.699951171875,2654.699951171875,2636.0,2639.0,1062
2634.89990234375,2634.89990234375,2649.800048828125,2621.699951171875,2649.0,695
2657.0,2657.0,2664.300048828125,2620.699951171875,2636.39990234375,3861
2639.89990234375,2639.89990234375,2657.89990234375,2627.199951171875,2633.5,61653
2620.300048828125,2620.300048828125,2625.60009765625,2620.300048828125,2625.60009765625,177858
2616.800048828125,2616.800048828125,2689.39990234375,2616.800048828125,2689.39990234375,94
2709.89990234375,2709.89990234375,2710.5,2685.60009765625,2687.5,41
2672.10009765625,2672.10009765625,2672.10009765625,2655.699951171875,2659.300048828125,33
2648.199951171875,2648.199951171875,2648.199951171875,2638.5,2638.5,27
2627.10009765625,2627.10009765625,2627.699951171875,2619.300048828125,2621.89990234375,87
2610.60009765625,2610.60009765625,2610.699951171875,2589.39990234375,2591.699951171875,136
2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20
2568.199951171875,2568.199951171875,2576.199951171875,2554.199951171875,2555.10009765625,27
2580.800048828125,2580.800048828125,2611.800048828125,2580.800048828125,2611.10009765625,53
2600.0,2600.0,2605.5,2592.800048828125,2605.5,118
2611.199951171875,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20
2687.5,2687.5,2694.60009765625,2682.89990234375,2688.5,1038
2698.39990234375,2698.39990234375,2699.10009765625,2662.5,2662.5,676
2667.60009765625,2667.60009765625,2734.5,2659.39990234375,2734.5,427
2740.300048828125,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23
2736.10009765625,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16
2738.60009765625,2738.60009765625,2756.0,2734.199951171875,2745.5,109
2738.300048828125,2738.300048828125,2787.5,2733.5,2787.39990234375,849
2788.5,2788.5,2789.0,2774.60009765625,2774.60009765625,231
2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848
2742.89990234375,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56
2740.89990234375,2740.89990234375,2742.39990234375,2725.5,2725.5,29
2734.89990234375,2734.89990234375,2736.10009765625,2729.0,2729.0,27
2714.39990234375,2714.39990234375,2742.5,2714.199951171875,2742.5,18
2744.199951171875,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93
2723.10009765625,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52
2713.699951171875,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29
2691.0,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30
2674.0,2674.0,2674.0,2674.0,2674.0,6
2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39
2647.800048828125,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40
2657.60009765625,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12
2620.60009765625,2620.60009765625,2628.300048828125,2602.5,2602.5,320
2606.0,2606.0,2607.699951171875,2603.0,2603.0,152
2615.0,2615.0,2639.0,2609.300048828125,2639.0,687
2644.800048828125,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284
2645.800048828125,2645.800048828125,2667.0,2639.0,2656.0,114
2657.10009765625,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354
2647.10009765625,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72
2667.300048828125,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153
2636.10009765625,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973
2644.300048828125,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228
2669.89990234375,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216
2659.199951171875,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175
2651.199951171875,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35
2626.5,2626.5,2626.5,2626.5,2626.5,9
2619.89990234375,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17
2588.0,2588.0,2588.0,2566.0,2566.0,99
2570.699951171875,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25
2564.300048828125,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22
2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28
2581.300048828125,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31
2551.199951171875,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132
2512.10009765625,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90
2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5
2501.800048828125,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96
2493.5,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96
2511.39990234375,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54
2493.39990234375,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470
2489.89990234375,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206
2493.800048828125,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208
2525.699951171875,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966
2501.0,2501.0,2501.0,2501.0,2501.0,2353
2516.0,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100
2517.699951171875,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290
2508.39990234375,2508.39990234375,2508.39990234375,2486.5,2486.5,94
2478.89990234375,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210
2508.39990234375,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96
2511.300048828125,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187
2501.800048828125,2501.800048828125,2508.5,2487.199951171875,2508.5,88
2498.60009765625,2498.60009765625,2508.0,2451.39990234375,2453.5,197
2453.10009765625,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285
2439.39990234375,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274
2466.699951171875,2466.699951171875,2470.0,2456.5,2461.0,510
2462.39990234375,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566
2432.10009765625,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611
2422.199951171875,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201
2390.5,2390.5,2401.0,2384.5,2392.199951171875,130
2389.10009765625,2389.10009765625,2421.800048828125,2380.0,2414.5,163
2401.699951171875,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334
2425.699951171875,2425.699951171875,2477.0,2416.0,2444.0,550
2435.0,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690
2426.5,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313
2405.0,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944
2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409
2380.0,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95
2351.89990234375,2351.89990234375,2365.5,2351.89990234375,2365.5,31
2413.300048828125,2413.300048828125,2421.0,2411.60009765625,2421.0,6
2404.60009765625,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41
2392.0,2392.0,2402.10009765625,2392.0,2402.10009765625,18
2395.5,2395.5,2419.199951171875,2395.5,2418.800048828125,15
2451.800048828125,2451.800048828125,2466.0,2451.800048828125,2466.0,2
2454.800048828125,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10
2462.39990234375,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93
2422.89990234375,2422.89990234375,2436.0,2422.89990234375,2430.0,540
2414.0,2414.0,2414.0,2391.300048828125,2399.800048828125,355
2415.0,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72
2372.199951171875,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19
2360.10009765625,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9
2355.199951171875,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64
2388.5,2388.5,2388.5,2354.89990234375,2354.89990234375,72
2359.800048828125,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59
2323.0,2323.0,2334.60009765625,2323.0,2330.699951171875,30
2327.60009765625,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237
2327.699951171875,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92
2324.5,2324.5,2329.0,2295.0,2296.800048828125,1532
2299.199951171875,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986
2316.60009765625,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105
2330.0,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99
2316.39990234375,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76
2353.800048828125,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183
2330.39990234375,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43
2312.39990234375,2312.39990234375,2320.199951171875,2309.60009765625,2320.199951171875,110
2331.39990234375,2331.39990234375,2331.39990234375,2305.800048828125,2307.0,948
2300.199951171875,2300.199951171875,2317.699951171875,2296.199951171875,2309.39990234375,298
2336.0,2336.0,2338.699951171875,2310.300048828125,2314.89990234375,132
2307.5,2307.5,2314.10009765625,2300.0,2300.0,871
2307.699951171875,2307.699951171875,2309.300048828125,2290.5,2290.60009765625,69
2305.199951171875,2305.199951171875,2385.10009765625,2285.39990234375,2379.89990234375,269
2370.300048828125,2370.300048828125,2375.800048828125,2355.0,2355.0,179
2354.10009765625,2354.10009765625,2354.300048828125,2326.199951171875,2326.39990234375,295
2325.5,2325.5,2347.699951171875,2313.89990234375,2347.5,890
2346.60009765625,2346.60009765625,2347.5,2312.0,2322.60009765625,781
2322.89990234375,2322.89990234375,2354.0,2319.0,2344.10009765625,941
2342.89990234375,2342.89990234375,2349.5,2320.800048828125,2336.89990234375,32587
2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317
2355.199951171875,2355.199951171875,2359.699951171875,2336.89990234375,2336.89990234375,26
2332.5,2332.5,2345.39990234375,2332.5,2342.60009765625,25
2335.0,2335.0,2371.199951171875,2335.0,2371.199951171875,365
2389.199951171875,2389.199951171875,2417.60009765625,2375.800048828125,2417.5,180
